<BEGIN>;;
<C0>;;
GH1;GH2;GH3
0.9730790;0.977988;0.90436
0.9730790;0.902873;0.90436
0.9730790;0.891514;0.90436
0.9730790;0.889713;0.89436
0.826023;0.796169;0.890657
0.807759;0.735494;0.86312
0.803939;0.63825;0.847847
0.638882;0.526562;0.575412
0.570004;0.442441;0.539867
</C0>;;
<C1>;;
GH1;GH2;GH3
0;0;0
0;9.325515;0
0;10.89253;0
0;10.96705;0
8.181764;12.25743;0.0985
9.383896;12.25743;1.0143
9.446765;13.59886;1.115882
10.80483;13.59883;1.115882
10.80483;14.75926;1.352299
</C1>;;
<C2>;;
GH1;GH2;GH3
0;0;0
0;-924.361;0
0;-1080.81;0
0;-1086.64;0.8
-737.294;-1102.74;-8.72171
-847.411;-1021.55;-97.4492
-849.968;-1026.22;-105.521
-803.71;-862.44;-70.5129
-721.743;-855.466;-88.8642
</C2>;;
<A0>;;
GH1;GH2;GH3
0.014482;0.007529;0.474334
</A0>;;
<A1>;;
GH1;GH2;GH3
432.2339;331.6741;689.0696
</A1>;;
<B0>;;
GH1;GH2;GH3
0.001822;0.002258;0.021437
</B0>;;
<B1>;;
GH1;GH2;GH3
372.0234;261.1868;605.1545
</B1>;;
<D0>;;
GH1;GH2;GH3
</D0>;;
<D1>;;
GH1;GH2;GH3
</D1>;;
</END>;;
